temperatura_sensor_C,nivel_radiacao_rads,latencia_ms,tensao_bateria_V,taxa_erros_pacote,vibracao_hz,desgaste_componente_perc,interferencia_magnetica,carga_processamento_perc,Dado_Valido
22.30587658918292,0.3800654412769361,193.11967361913793,12.206679025540733,0.18576159213757706,44.155447081495616,76,2.626933098800052,32.52796804194654,0
20.873130776689997,4.624747976592281,197.65625226880434,11.085297909543788,0.0861071641826074,42.50642310577223,57,1.6471774694298091,55.576343738987354,0
2.855445532540653,5.516307375355344,175.65427100486465,12.072225110712827,0.023828134399209635,47.78463402416262,72,6.891433569803377,48.17759723223807,1
25.36681040522425,4.831218650742091,186.25478934239987,12.91241998360285,0.10247856414642131,38.23037887230032,96,5.145711162678005,47.410265533719574,1
28.411767895523518,3.113388075084737,175.80891435574793,13.305179402597789,0.06976638149172602,68.20543907941816,13,2.0015421124936683,17.746673822625112,1
36.245768647629156,2.3884517238994993,117.9259202388524,13.317019563923617,0.07496498486999954,44.336054087852766,83,3.195894262599983,71.08131795866663,1
35.80703078052355,9.951063609473774,171.59612723369702,12.54272089585399,0.12426612483114147,58.31616786180403,14,5.918079076633259,28.16761847846241,1
-0.6650405193563671,3.660290274007968,190.02047626138412,13.979183009972973,0.14374362265244048,52.09470083647773,95,0.7222934827247784,26.741058567741316,1
5.9326244012731575,3.261771957576247,187.71456649067872,13.59659452814688,0.02212071977463217,40.15465949518032,32,1.4745300926617955,45.08445722357845,1
27.725529008129897,0.12988276971007237,209.44566857373215,13.331011704673951,0.007118046161295278,49.940452907872704,16,0.7324560410739012,29.36115903751312,1
27.70678926368313,2.087039407053988,185.4151923600532,10.244664295394026,0.19886606053714298,57.84002779310748,23,8.123173327141188,59.62795272118131,0
27.72571529459072,2.391756824494026,167.57241037707914,10.030263033766458,0.046545669783110366,48.11738664913693,29,7.524092332120093,41.57438384343008,0
77.79097235982081,2.5443275709899957,203.50751191582137,10.934768019660082,0.010766104981691817,61.93112945851028,61,7.533129318792571,48.15749642038716,0
28.563357660397507,4.3395552743263535,148.673937037547,12.91950381321919,0.037975065819184,60.21515392781864,12,7.16325343476028,55.65939233634246,1
37.03348460270898,3.8135855217643444,105.90626743861411,11.809268951083201,0.007791569269692844,59.1891485465833,61,6.693854236698692,27.300519410953413,1
34.310026452398034,4.681256791374099,141.8466518028118,11.770587540916972,0.07836217892343433,45.40343227727003,46,4.76991915378175,23.238887943570035,1
29.77086876958697,7.238365643934406,112.75486775967755,13.892182308210302,0.16048035689026485,39.20157552218513,15,6.42278163507115,84.8358617442564,0
15.270961330394815,8.382852007425823,116.24108625128093,13.94047653178009,0.06824888995154413,43.864123946372054,65,0.3836155478797465,46.86651474067079,1
31.384538307399012,6.3314237191569545,142.77406646422412,14.000371161835776,0.08883668137567331,51.962409406667206,80,6.214644226567846,45.02795681876583,1
8.407621781936424,15.563993625021027,110.37900395000193,11.38106353666612,0.13511735471348776,55.45786713532355,95,7.778777055368772,13.027032773191525,0
16.447720898899867,0.09200422291350013,134.60192351804798,13.040645576052752,0.10177881401397604,28.284285952395525,42,5.003583603843902,52.32798571992842,1
12.719546782563448,1.0893995535625647,55.319266652310716,11.195185997607226,0.17228913720426486,49.9188679838825,7,3.5751332842723693,57.104426336935006,0
21.228112090794838,0.037958092657078446,160.66468536864693,10.838683265527578,0.1732071350091513,51.580892253231845,2,2.7742673480097912,57.50147403114665,0
54.71987850010263,5.213164632038758,150.06027376811122,10.812382812328424,0.0019821390982307286,47.224557436844485,11,6.428020501620825,70.09764939244516,0
-8.00897788887622,11.415410050332383,109.14556844659046,11.505273531799814,0.15560926129663985,62.91273839015879,83,6.928011986299087,25.085955974236,0
30.293902855617702,1.3951467213888673,182.96228342162027,11.891813527031216,0.09214672004833478,54.21780074250871,15,8.709675998625425,31.4389664096026,1
-4.1907380678447765,13.088845831118594,196.87850688132792,13.656176352642301,0.19776810826073263,63.10191908080897,77,3.423340824609907,78.91208954458509,0
12.921022013158499,0.3107995096936032,69.62200678155129,10.527520811279933,0.09664641517508704,47.84039479649768,79,7.6977230738558555,90.50950243168849,0
36.33425895451049,13.62364461500059,111.86376107168928,13.233673728537536,0.1973791890776595,59.37477492506925,58,5.613558241893379,21.554283526222257,0
20.964200286431943,2.1664123965326922,111.54288251063508,12.338401622432944,0.15091387224114733,66.35066394527519,48,8.828364906780791,52.30021213294355,0
3.8338283310604098,0.5347023069596843,103.00484494455677,11.266959507774367,0.04972097692266127,63.116934492726614,62,5.278121082956208,28.20498148286488,0
9.270444361100477,3.326412744497058,191.47374209658742,12.16840617194443,0.10767899585739155,39.07858406571267,61,5.176298283979673,15.106219310173508,1
30.193966234020138,1.4837928153908595,140.30869306135983,11.3197451070189,0.19842712789571657,47.46323922457619,48,5.778770814409091,37.66778374072151,0
9.04450052424295,1.6764749629583098,136.77425793446946,12.622760603048548,0.17150612155038475,46.54835294550204,50,7.493153551424344,22.213448140658084,0
23.246878843729622,1.835718935806393,49.80688177966232,11.908913260563075,0.01947337875824422,54.89254535076328,32,9.646904788284608,70.34431124191093,1
20.683577598557207,8.123415099827117,181.77090151046133,10.723384327947066,0.14127439936199923,56.86353555014533,29,0.7356335421576565,55.366660162072776,0
10.225994785912743,3.873535690691302,88.03708025732638,10.512965528045065,0.06911591717416261,41.61107325974264,58,0.5343460239101716,22.225930034176425,0
52.15916133987989,1.8648034787672627,152.9966315133164,12.405461001117374,0.0013964523760696236,50.67838513916938,75,9.375503374073386,10.78553501446872,1
29.508785334770167,4.712323804772562,163.86884689790958,13.970617346458855,0.08069619380539993,29.800726678438636,14,5.298756255182061,78.69334916705807,1
-10.377138799864106,6.296558623240507,218.03292979193253,11.513413820853817,0.04695088434499426,64.4194500580189,81,6.149030145669361,24.97652452396104,1
22.796814721541416,1.5915587110402303,84.55898004404439,13.225200471779543,0.1637738541040943,44.87625759323306,91,4.824236015947289,61.52841458876511,0
10.07320302847418,2.668331669795511,-0.9756077910412557,12.898109961734974,0.0674661217691531,50.55863939844497,22,0.9365745260747449,38.63836261152338,1
32.78650002194336,0.6498947976070026,159.19247723768476,14.098841622961718,0.16550473879076344,46.90350286011939,77,7.680893784186665,59.76630475677803,0
8.11218892350949,0.9992678386106936,240.02555907554267,13.61231647611622,0.00011958776695906171,61.46027575013415,93,7.472246450885869,36.830558293497546,1
18.278953377996515,5.714668463130851,211.94731764697187,12.493063139184038,0.061563830005223835,21.62493558602621,96,3.11703321492812,17.389862658841604,1
27.574809184706858,1.0010328074182362,160.4829707637313,12.890934192230073,0.04823304286155239,49.83389657674091,44,3.062392452284004,28.950750727409055,1
32.98632791255182,3.7239224986605004,125.41819071839763,13.952900452969754,0.0467134722137222,48.94181242502302,61,8.378413809055186,25.984978150721425,1
1.9955538941633577,6.172954997198428,190.35612983186553,11.757882652182513,0.01363732395309254,45.46363612408317,78,0.7235725774132662,46.38164495736973,1
14.982481462385774,0.5651544176023522,101.32269001477657,11.43789670577422,0.03742485408210035,67.26226545635632,70,8.811051483565658,65.95412159122338,0
12.875820332585658,4.188694362840734,173.81788846781097,10.047568767994864,0.11110991397712398,41.12670541144229,14,2.5666168989591442,32.423516370440396,0
10.200061511394322,1.4823548004624207,175.27350795833135,13.636824726442443,0.0582722145675489,57.71796177235661,45,5.929847477554939,11.025944500552527,1
46.481813604216455,16.47431485903963,203.01049537494399,13.524315081774805,0.08347895646582959,53.56252788706084,63,9.359941790017777,54.10967596250433,0
26.074725664414334,3.3038418566340355,287.9830019455539,10.459599879640667,0.07537337606943771,62.615192525355155,45,6.781225015366465,61.489556595512624,0
1.0867406849743233,8.199293587176795,169.62079835893834,12.538172476983881,0.17518098499997892,43.32810915222495,55,4.144298124670366,91.84399199015382,0
33.767929205821645,3.995056249968056,124.55181871462506,12.041519471934304,0.1810597998021031,42.67031100876241,43,6.895342089054152,60.10501826292598,0
51.8323429551895,0.22191524639933063,148.72128439040029,10.522320020240091,0.09859139433117202,60.960699074773984,74,3.439796363163702,50.04966754714206,0
35.486978908267204,5.0140299178717616,61.54620475554408,14.314500199067183,0.06603119006312089,54.253213083301105,28,2.772584163491861,58.739138201304826,1
-2.7905494893102016,15.121002600623664,115.2643434455471,10.944661904838764,0.02136014080047273,34.55062653323242,94,9.966832779346797,88.8715535382723,0
12.73648890700623,4.601642113769123,129.5358780943448,10.29583039239847,0.190680575876419,44.6069498553673,61,7.507902311797877,80.41214237613993,0
39.00366723779934,8.551511073538645,123.79558010327037,12.617328469808403,0.01204538898005949,53.86382653848061,88,6.447199773818176,37.45319233592368,1
9.384958015718288,10.779732650770166,157.6177436016861,13.251013379385345,0.05953005551365609,58.37764221546589,51,3.5528964321931875,30.16662091085667,1
26.657291422193428,1.2943703291825013,108.87900338088997,10.142751162607622,0.05961324023400083,43.207693468070445,53,0.4916082915504816,32.32385705111626,0
31.61951080144005,1.1915704709007788,206.05153336622357,12.898357610398898,0.06408025722804299,20.85744010183059,87,0.3105687603515561,52.87578837579311,1
6.0960429263287566,4.7206353235476515,150.01035324590987,12.3420842541864,0.032857368654481856,55.23223185737033,56,5.541812554487988,73.24420335442912,1
19.107119659073,2.646887161667886,149.53498394306928,10.454366039050212,0.15663228618473946,37.796793100560244,82,7.620327210390511,52.77363261055178,0
-28.61901010103609,9.158574910844619,133.60526417435412,10.759105058563993,0.024499572393197847,29.826612018775887,65,5.3737919044385505,15.76269364538957,0
4.634185379985652,11.51408176856428,157.75953419294896,12.499086908190755,0.12698133183063257,21.676740750158594,21,8.407850719391146,71.50435953739839,1
16.211477729102597,2.1803023921175733,191.25491323338173,11.303973499458468,0.024769205341163492,58.139808601977414,19,0.33426533093221633,78.50746093703108,0
1.2832522705272567,1.3516380730422153,106.64348921445497,14.12858920606579,0.014107127518591313,51.28617450404967,32,3.667520764259401,34.60731853517617,1
44.486169558974524,7.582596478962244,117.09417554623717,13.602457009729823,0.1818859007371753,47.74343619287748,71,2.3707039117417805,66.4506878390848,0
-1.4521206694094886,1.606580613670829,134.81369856116677,14.327695708660118,0.038025753263741136,63.89024362962762,24,4.47272968157122,46.260311589623434,1
13.399332699545244,8.647144627595175,82.70645382633926,11.142551691381822,0.16425003091194088,56.37324683023073,45,0.7237639319412248,85.57514523683264,0
21.96110865929137,2.755966503777051,109.03710701392511,14.2667839843111,0.10892617422142717,66.16300042721917,72,9.541316415710725,81.84417244366288,1
41.619099335991734,5.506327516026851,126.18895632276704,11.897429027082854,0.015571303921753921,36.072645278330036,97,2.232554010693609,54.66171985631959,1
-1.5379322676915912,0.5020600864556289,193.71945903563636,11.52908269938052,0.1910896382876135,49.65449376046036,56,9.223077754835847,68.77797139415553,0
37.447456282324396,4.888960345326871,163.12806645009624,10.221537918665154,0.049392233398378504,33.83286625051986,86,4.2589315503668175,85.08472458687883,0
20.153495915293806,3.005280689813925,159.6794955683772,10.232167134582252,0.1719290690705213,47.70617668144533,4,9.85524133255218,52.13594585665342,0
5.2773702342807365,4.416800520333024,192.54489810839863,13.044849526165281,0.03376200115691284,47.513841462333225,54,5.540583834602107,36.62631294154987,1
26.93155211394906,0.9196995746157897,143.13141058003018,12.014887575509723,0.1707885764283706,56.26613637263071,60,9.308328641758074,74.06162172231441,0
22.98589543360205,6.675606523742664,169.52324249644448,10.996695154558864,0.0026457625810587973,50.455638811418986,88,0.05348988694222845,28.705631656698802,0
10.99674684261808,9.931471316059389,144.83891235337518,12.701469347831024,0.10235609131389614,56.23407138279916,7,7.482388061809001,43.025147580513575,1
21.047031274850283,1.2214516334426968,163.26811746998143,11.11257572030049,0.15388851588431138,57.03440133138894,15,9.030506531025154,83.58681515407746,0
14.220296047073596,0.5030510563140048,120.8620671194209,12.54157971911546,0.18695910349855668,71.54928677383143,47,1.3972056697895407,71.57589892289178,0
21.70276017876872,0.11961229965786996,28.05914208617854,11.580518486723838,0.18184042724129743,46.847033447138756,60,0.9612585173215149,44.32393544603744,0
29.9319601178157,5.135713440247937,143.2860418906848,13.623629797092004,0.16392497390952898,40.58977299333621,14,4.245726071859556,28.25328270471038,0
43.79025224218028,4.67092486661959,221.137406804997,13.611063107373829,0.17763826993226084,52.46083615316409,64,9.336789061329352,40.2573132207401,0
1.432767517597263,3.9559770669178285,196.3107701120796,12.100341751738565,0.0398439371674153,41.97719972860457,21,5.423865601904387,34.1488526843318,1
51.995500619843995,1.3194833147064442,198.26987422955852,11.543604081074069,0.05683685914234576,64.81960768436537,2,5.274564637217321,24.967589475227584,1
-9.281316992837528,2.478913325326026,211.80653609031089,11.595263104860017,0.057793704984211706,47.167819610547674,53,1.4112611829932187,73.18329765308081,1
17.72322357446625,4.51288023769661,154.43287954807187,13.545143912940159,0.07541078620033977,44.3442363212601,13,0.007895110932187865,31.425940382264578,1
28.82475809726865,3.4335085749595793,159.86578537027978,11.443989724309493,0.07866413407703775,45.28684278848882,35,8.101400907454613,48.60423496425992,0
24.21487801602549,22.02566581690663,119.1174052282825,10.919861244310123,0.10891106493093511,57.18417423471641,81,0.8757456298623822,42.79805298106927,0
10.659507202691094,0.7334580630766365,134.19635719864752,10.37262870425135,0.03197595267328828,48.422530167685146,81,6.33849818735324,93.47657718402861,0
16.878166244640873,5.939587812102318,180.78855748855707,12.053449731891398,0.13824933275719786,43.58333179869618,66,9.146164545151915,43.242840752598745,1
12.604985980117508,2.590248004051997,210.1942218584408,12.121381235247304,0.0335133078609013,66.6535191762353,9,2.08651913158431,16.798511037724158,1
11.159528645836827,2.794826628258579,143.02768621595,13.699998325772793,0.06206169642090951,41.4383015933825,48,6.652728362369108,17.63518896862714,1
32.744031455315366,6.322114307095265,127.49053675742942,10.97345026436268,0.10066902612123081,50.35566074032994,64,0.7869857670750946,60.214066315010506,0
25.35523228947571,5.895362876599073,150.02639794282987,11.67636160414096,0.15928811230469547,56.5230615161023,90,6.03755143837613,60.94590189775258,0
9.606356071090186,23.69693403932185,180.06033744645575,13.55698525113224,0.14789384664774546,33.686648895829265,56,1.6393172095320274,45.594514191025674,0
33.493998131498756,0.6870906206829155,77.8072591933229,13.623943887295484,0.12910687128210446,54.80260501405925,26,7.35953560515178,46.706713846522526,1
24.60949281314914,0.5496862502032771,35.19095234313809,11.69228873430658,0.031154652116034035,39.4489232451955,74,3.012312947939082,14.584269541474054,1
32.1929317825844,6.442913828367711,122.47315752542082,12.020145702461395,0.10940906912311554,58.227827808340024,4,4.633910088046463,53.90645338308729,1
29.444432628854184,4.318336252339902,88.96437870429207,11.334457919736845,0.01748930035997709,40.37348988081024,70,5.994305420276217,52.902855407329895,0
7.565074836168916,1.6021329622501308,124.59299011763446,14.103241465044974,0.07547263535933016,56.92769031848861,82,1.7127341066623958,22.711692077340285,1
11.597284397045456,0.41375343673898735,142.61098405912642,10.522032569262953,0.08270330605799184,61.05833066294713,56,7.416378186176209,18.826347819428847,0
31.209404076848926,0.44775435531953967,127.33757954884933,14.108497461206468,0.007962287889150765,58.61436525632805,92,3.0264034063681455,20.50366170095669,1
29.155553981501974,11.230592562327946,222.62337672353726,13.009012388075512,0.05479761989399437,52.513166482381024,14,6.623718599127535,18.587400951756976,1
19.686476090537777,1.0651451592998202,166.33723823011601,12.338917471821617,0.1911298934532979,47.686990570703,98,1.5828305069937365,61.82519662062458,0
21.75991074963173,1.953164964737904,165.02371798054142,10.143699867451781,0.19072652156593792,44.23580423665156,75,6.881176592063502,26.701025454248082,0
39.16497343682637,1.2851591504781665,181.1103572021701,12.092623244016837,0.07046541085050786,64.71034690817103,29,1.2818807281046174,31.371562935934392,1
11.12642916746255,2.1924961740521036,93.05834411096154,11.794091662012022,0.008620021789664811,43.00504779832357,19,4.253564962699836,24.75363225287238,1
28.20646071755057,0.35975680365814916,201.95558937101345,10.70936277269054,0.03581898786563631,39.62933926430004,36,2.472060737388768,91.41600087812276,0
16.96711021349159,3.660061610127674,146.211785673227,12.888202255402891,0.07844355868670803,56.6536893503283,2,7.483752494281825,82.64248436790601,1
16.734781951591696,0.35003423188720684,183.5240308620606,14.273063992420457,0.18955593959384598,42.03863196813505,72,2.6203500450687454,29.592061174879273,0
36.48165277980785,8.05611021079626,96.40713834799223,12.473630768683911,0.028239812707436987,40.499365025338726,40,8.817173063953962,37.84313498338071,1
32.38124523482045,1.3309865384210302,72.31206169919679,13.144914416353362,0.15270316873364245,35.56395737830235,38,8.918202114066128,27.84089159592476,0
32.20264454000958,3.8827734557429734,190.89448290125142,10.301181991290473,0.021736507874938416,45.170901605394825,25,1.9644131522278585,51.80945655417002,0
39.582182107314935,10.604614082448709,168.82047630487583,11.837734781594778,0.19625151547825537,49.17284976103507,1,6.138459450077242,11.666895260311556,0
20.315057624491384,5.261660202051321,104.89742228212448,10.511977334723781,0.076323299821827,52.43091727660699,22,0.8771764171996432,67.06628075622763,0
30.22929456942446,3.8066781628736583,106.51684593626528,12.696301676360646,0.15504690777981123,59.51306244299484,22,3.915370996016292,54.46844273449954,0
15.34599865109816,1.9602802124207304,206.27173922073848,14.12932149614228,0.06851821656222637,55.268979236657934,84,7.133217295012723,86.38430890559378,1
24.86249528732663,2.024840506119234,90.52940535663362,12.91182202287521,0.12553377543176175,48.091277804468206,15,6.594232468499163,23.9733781679152,1
18.04785418448473,5.53554575284868,232.13364766279818,10.337933412583455,0.03840321694800735,48.0180432362028,8,6.24700669406608,78.34928591519619,0
21.45493947489077,25.69748337353652,104.96896326760657,11.560531301934365,0.02920420385939251,55.10157468915183,12,2.8254086366244358,77.31668622967084,0
28.927355381553703,5.421168634826156,181.91959628041914,12.422918869539746,0.18761282791362627,62.725701629285695,27,3.7802494943440204,20.810401083435387,0
7.726689751497911,4.0797775548399065,133.56907621255078,11.77411412698631,0.1835294555808867,51.263141994832004,26,1.0294614470028618,43.877534052250844,0
51.3858091352819,6.558727620964056,180.15937155411714,13.668033646090759,0.17749378804257648,45.30869145789591,50,7.19022820433601,24.462974497283938,0
4.909739277504471,3.1293646399120445,122.79429989429038,13.584552420723952,0.1250866900333187,40.07133998914455,63,5.038887967912736,31.65124253889166,1
1.787170808184019,0.3101342174160877,141.8603546963853,12.692056488454174,0.16165364224325565,35.547947355877746,51,7.087656323456546,32.37592486059627,0
37.37166310250102,4.131071300719805,152.04595876978607,11.643214958583904,0.013807387382274983,56.662696720435235,80,2.4894352479687276,57.28009349219068,1
31.874940409444037,15.806017136476676,99.89062721092637,11.123480044558274,0.06695780837813584,55.77978523639557,37,3.244382286350662,44.969929199639566,0
29.361797255782328,0.9636958147035177,187.0412172710063,10.465847000137769,0.06274062495143125,55.773635251066615,99,3.3421533726011465,90.55728834053595,0
29.4251826389642,5.855993792341289,124.33932167642074,11.561549807340837,0.12712906439052266,48.71340553647944,64,0.257424097472162,20.741462065495437,1
19.81629840729628,1.1215567187112898,138.57000423299908,11.817959075713967,0.0711915546941281,64.0693474589175,17,3.410478728306235,92.7638314622669,1
6.541184427712526,3.8374971301322325,100.28253126957438,12.973620870457925,0.02970135632873616,45.15881505415182,62,8.033045735180336,29.604284418212437,1
21.137068372905894,0.5083724185118045,21.883317060234475,12.895903226909324,0.11929341508270874,59.55269237207206,50,8.972984957497385,75.6942845924575,1
9.842574327318324,2.9925582892294034,140.44861186999154,10.30847581442153,0.16287678413381632,49.61257105010457,8,5.182183156359274,38.812443724689814,0
34.62679600126627,7.056283292712283,270.6307710806458,11.739140987897095,0.07642469889199464,43.91649235320662,12,4.555016952192203,22.16191861047168,1
17.79413927746792,2.1352688074272708,189.2302143949012,10.799827015756392,0.026453743019696344,55.925303073177616,39,0.30824618699370254,82.9205807459304,0
7.617542048112327,5.466806364380442,149.03698101328027,10.689975903393945,0.03933763946256461,54.096361186839935,54,8.792043375853826,36.25317643509938,0
15.179212375205099,7.934713214581751,136.8554585395866,13.640129458843882,0.0474966610338768,53.56972759266926,78,0.1301021342587272,66.0027093592816,1
26.193971814134365,13.098673463521045,151.12329464060232,10.184426953551533,0.059979518598907246,50.81278422056199,42,9.447500802102118,58.14771323236326,0
11.54413170794038,1.3370584385777782,177.3559557587605,11.844404653969335,0.12855901410126183,49.62106918283169,43,4.892162486880906,50.099286298224314,1
7.666694066503528,2.548430664572674,90.95935923455775,10.74009608537268,0.12018909690754381,73.88371992870438,67,3.419344935747266,52.14465517512582,0
23.655308172378685,0.826826726612014,205.7160847334436,13.869052948985285,0.13921597231340785,61.84256645196173,32,9.242184348426601,72.24022269784444,1
23.67449856663084,24.453274810240273,185.76906577206222,12.450978258410155,0.07250039690630264,57.22826894985512,23,0.24390993110096737,17.46069770049245,0
12.395852369433054,13.086545485792861,185.90928628539672,11.018074800058132,0.16479953037599568,51.11799158203388,35,5.814248948690871,66.79535626642195,0
12.934425415725158,3.8821779939956134,171.92378694048637,12.210680063532056,0.04081753223115206,60.07157200596669,9,5.489325244993376,86.14402861887919,1
23.480749060364545,9.226854960309858,150.98083288469948,13.21853998269371,0.0938081495036308,55.17994776391452,99,2.1932040121138208,14.911996746688452,1
-1.7212651224598616,3.679834776491431,183.643061798341,14.215719239245509,0.16018774430828608,50.26204752774036,19,4.288874313502106,21.955533834861672,0
-1.111956615648328,4.885324243108654,179.59070668706892,10.969962418679843,0.03603172954652385,46.96435674734085,74,6.522640059437702,70.91371461967267,0
9.22333668121346,0.466744897715109,132.2979644529488,13.89919979736912,0.02197262274815659,49.19082662337312,11,7.271311968819275,47.1689401007925,1
16.79829272432229,7.038007175778694,121.31991135515496,14.110938102336958,0.17673679353759797,18.295742641219444,61,0.007168587065797816,44.30163276916351,0
24.663613483970067,0.6831866761445355,155.09281476309934,14.032250395941091,0.06858593255183919,52.10600839297642,17,9.368534300910152,21.642163936260047,1
42.13034325424328,8.745443674676697,227.4510075747594,12.795823170192403,0.1367740249818064,45.115239198896404,93,1.645253723928124,53.07545346101199,1
32.86489434803029,7.616945335093326,88.04464621730496,12.771210879512715,0.005069720852787696,65.92669998282884,62,2.335804342223592,20.756351451692066,1
17.600922050548593,6.167775345468045,76.623736712378,11.77412678600882,0.13800937768188992,50.19344070811754,83,2.6347344569384825,50.512738786395936,1
19.714756881459667,0.1841518402577656,158.23804206182584,13.310550682136668,0.0632202623093941,38.110365804650385,24,0.3782013655203531,74.90730041174082,1
4.962059530432867,1.8057702002577507,152.5443850928009,12.3376936807441,0.011148170717488349,49.501198458718825,11,1.2305212359032491,31.952470420408897,1
19.722302960114153,1.5266006958956373,158.66708321852042,12.980727513404496,0.12196255230962341,39.538789149374956,20,9.86349922944162,50.86682429527682,1
15.670120416197925,2.232501310097585,162.197659895425,11.8852147769347,0.04816076321463465,54.73407415712467,24,3.1521673737728606,94.32135739873104,1
24.84077840507134,0.45861820286188815,138.83988726825976,13.218584441789812,0.07736144841037601,52.909473643394854,10,1.1530109033904934,68.36528598509317,1
7.591535846715155,13.81975650446037,224.4931719301041,13.627674677460016,0.01611616245730272,59.57839631108268,63,1.0699126117462332,81.51532556094187,1
27.790197713617584,4.034965093815908,69.95480107617422,10.64431952905239,0.029432650218989068,42.09118208305435,72,7.194599676699719,45.262046557646386,0
42.99108369503867,1.8229906097380109,108.5751487609877,13.664890748526604,0.05959544709916875,50.34008096228147,49,8.545686640326409,75.2681784656977,1
18.368597773147137,2.5290371555329956,144.83726199254764,12.377304739877353,0.01795190011203143,36.34978204573365,61,2.5695229950846987,13.443279700012356,1
26.025675831484122,2.963818011213151,67.84055944229164,13.716529999996988,0.18216525293726304,57.01494781924715,88,0.2090951233523497,20.447450516090825,0
30.352159875666686,4.58888835110396,141.20727977839644,11.897727507900465,0.0012094086367956836,55.18871180440122,98,2.2309001844535583,27.26100039820528,1
13.981692921712456,3.625041260227198,233.0735082864009,11.667778135685355,0.09677204377286229,54.95805021027571,95,0.5651569079675733,44.16591359229366,1
23.36138722715625,12.590785232588233,151.0443244147981,14.026267223075779,0.02464949162651029,50.01619031356941,48,1.0339493663004151,81.88831465768988,1
20.18888601172692,3.435462564603948,161.5350452859342,11.105144777212965,0.061535817895589706,54.14772890788791,13,4.315081198476424,39.432614316974096,0
21.465141478232475,24.241316326801176,86.991761741371,13.71453423125903,0.1852119119636531,66.04339108308596,0,2.299183708616326,65.64280144881434,0
8.404853242168002,9.533325566641402,119.18192959802613,12.129690519041379,0.032338910654797375,47.14905742957986,80,5.159458785254234,70.29171505829609,1
20.36765261388414,1.1691934191971594,131.24018098380316,12.262019947225543,0.19316646394366654,51.38645183710084,24,2.5349375325719037,59.82550009750902,0
27.469974368681747,13.338997302944271,134.1142451621883,11.35726043855373,0.04115887539788435,39.1387370081859,58,9.405373011029477,40.36556729446158,0
41.767154116925624,0.6185638975497147,214.08218975018843,12.521385682723668,0.14831322169336592,41.317390384016676,71,9.059439679262645,59.049534045651264,1
34.3890623912781,8.503647870053628,177.88455303625622,11.43092926361533,0.10933545297946234,50.97813293093307,68,5.66806105010466,39.09257538712843,0
52.29773686267335,2.395208093335486,94.42710215314841,10.17278542266327,0.17689574551935183,61.03933546701907,4,3.5442399198738617,17.129267776921026,0
8.489786556679258,10.51761884121618,162.32523892160023,11.196793863515166,0.1107986511006262,47.43719175748428,98,3.811468820347356,94.38833814581122,0
33.08480955081017,10.126914595778134,174.91108742483925,10.028067790988999,0.10691184383126173,47.64083470687876,18,4.118522831444969,20.810508558763427,0
22.750130086075277,8.197563291787237,207.0074519260633,14.304761063050169,0.03909160007367998,45.931147554956254,22,7.27579322134944,16.149612626064876,1
52.847043998265086,7.803963467821306,229.02703432841867,14.249287723206889,0.033245872410331744,44.65243329155677,8,4.516389955188379,84.67511368260826,1
7.875525719672728,1.8169093479589338,99.24529040860656,11.738683308878143,0.18329783022310286,52.949714557088214,93,8.567299465058975,35.65594617589609,0
7.404172367288359,0.42190664600374733,109.4571244394831,13.204831759094443,0.06556763977000682,35.027423548213555,49,9.440947859303645,65.27524279624815,1
11.009110318339667,2.579024823711498,87.12110705426919,11.52154683300587,0.0744164509925792,62.80939576666728,15,3.3594615337893385,37.96548702128979,1
-11.858435864647102,0.9529251168332877,138.29900704465092,12.952809891178294,0.1519647316856777,43.34577701870539,32,5.606944813756801,43.273613017530046,0
12.113674674788584,5.93641575488737,173.31791872231673,13.543892189402309,0.06776469648456147,57.21903485438141,1,0.9505653683256443,32.2796026214277,1
8.61301007669453,2.1240021310655317,199.3667258294551,14.16572747664586,0.19041248932780055,37.30001402606124,13,2.0046904776635897,39.15874049240587,0
22.255906797143115,18.567951510635414,146.20244881787386,11.760934013738558,0.14758555379976007,56.68840130546218,0,4.134657667101601,44.90953404985616,0
25.12633963665739,5.121775572680622,134.0076238372578,13.44651112500661,0.11948584851468401,56.719446078144976,89,2.0620271590177888,71.23536587284914,1
48.14256258823829,8.643375877049689,157.587899612437,11.170085182781323,0.1761790321089505,53.84202072005897,57,8.765604907887175,53.4805765099573,0
34.256357572790755,0.7108410438327972,108.24285491849885,14.357462136692053,0.00992118166989655,40.05571478200208,88,1.5828625605909807,90.20304345834305,1
11.346445165063953,9.903032716682254,254.47693608473867,10.113386234563144,0.05141253843784175,52.495481895980774,15,4.55660821553092,13.559833476295918,0
6.52377992977463,12.804007243080664,69.61694864409706,12.655526748604933,0.093007266844182,38.16943815265611,78,6.056992404598756,52.7608074237224,1
27.378787572597584,3.3380007027412466,159.23702894478623,12.90182631926584,0.04539570789430421,47.472367449038146,89,6.918639081608444,59.65910705069604,1
0.1965018946903676,4.660232749124953,251.18031096148195,13.027400451126168,0.1487810374604304,60.29413100955326,46,3.830693697265067,88.21674381631328,1
47.47188148781531,7.236803671659189,150.3399922279999,10.529705346671992,0.18384160621074505,57.96701927070742,43,8.690990687247286,14.178474507821345,0
37.69160181081931,0.9608815422728965,140.49804824992526,14.129531047281773,0.08475402398618469,50.15182942540433,79,5.683191510779255,58.747464719493365,1
12.962365218429428,3.4914627410819725,132.12772885947865,10.797206427820365,0.06842652002237899,40.25193424077158,13,4.395077804475518,82.55854392487635,0
